2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@12166229, testMethod = testFindAll@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@4f6fd101]; rollback [true]
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@12166229, testMethod = testFindAll@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:17:24 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@70f5f59d, testMethod = testCount@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@43fe2008]; rollback [true]
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@70f5f59d, testMethod = testCount@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:17:24 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5627b8eb, testMethod = testFindAllMax@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@2c5708e7]; rollback [true]
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5627b8eb, testMethod = testFindAllMax@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:17:24 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5e8bd498, testMethod = testDeleteAllBoolean@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@1939a394]; rollback [true]
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5e8bd498, testMethod = testDeleteAllBoolean@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:17:24 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@4ac0ed65, testMethod = testPersist@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@614cbec4]; rollback [true]
2019-mars-02 13:17:24 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@4ac0ed65, testMethod = testPersist@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:17:25 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:17:25 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5ebe903a, testMethod = testSaveIterableNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@70700b8a]; rollback [true]
2019-mars-02 13:17:25 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5ebe903a, testMethod = testSaveIterableNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
